# BUSCO version is: 5.3.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
71426at7898	Duplicated	TRINITY_DN8533_c0_g1_i1:115-1401	740.4	377	https://www.orthodb.org/v10?query=71426at7898	transcriptional adapter 3
71426at7898	Duplicated	TRINITY_DN8533_c0_g1_i2:115-1401	737.7	377	https://www.orthodb.org/v10?query=71426at7898	transcriptional adapter 3
71485at7898	Fragmented	TRINITY_DN2751_c0_g2_i2:1-978	332.7	201	https://www.orthodb.org/v10?query=71485at7898	Fanconi anemia, complementation group L
71617at7898	Complete	TRINITY_DN33292_c0_g3_i1:6-1445	559.0	302	https://www.orthodb.org/v10?query=71617at7898	tRNA (adenine(37)-N6)-methyltransferase
71633at7898	Missing
71640at7898	Missing
71757at7898	Duplicated	TRINITY_DN3440_c0_g2_i1:963-2162	263.2	310	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71757at7898	Duplicated	TRINITY_DN3440_c0_g2_i4:27-1214	259.1	310	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71757at7898	Duplicated	TRINITY_DN3440_c0_g2_i6:963-2162	263.2	310	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71872at7898	Duplicated	TRINITY_DN1275_c0_g2_i3:88-1281	738.1	357	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71872at7898	Duplicated	TRINITY_DN1275_c0_g2_i7:88-1281	738.1	357	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71896at7898	Duplicated	TRINITY_DN24248_c0_g1_i1:1283-2572	550.4	298	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71896at7898	Duplicated	TRINITY_DN24248_c0_g1_i2:1283-2560	547.6	298	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71953at7898	Complete	TRINITY_DN28316_c0_g1_i1:235-1350	647.4	312	https://www.orthodb.org/v10?query=71953at7898	carbohydrate sulfotransferase 14
71989at7898	Duplicated	TRINITY_DN24671_c0_g1_i3:461-1678	611.6	322	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71989at7898	Duplicated	TRINITY_DN24671_c0_g1_i4:561-1769	599.8	312	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71989at7898	Duplicated	TRINITY_DN24671_c0_g1_i6:461-1678	606.4	322	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71996at7898	Missing
72007at7898	Missing
72047at7898	Duplicated	TRINITY_DN1848_c0_g2_i2:421-1518	515.1	297	https://www.orthodb.org/v10?query=72047at7898	ethanolamine kinase 1-like
72047at7898	Duplicated	TRINITY_DN1848_c0_g2_i8:421-1500	515.4	315	https://www.orthodb.org/v10?query=72047at7898	ethanolamine kinase 1-like
72108at7898	Missing
72157at7898	Complete	TRINITY_DN28691_c0_g1_i1:136-1215	568.5	281	https://www.orthodb.org/v10?query=72157at7898	cyclin-dependent kinase 10
72244at7898	Duplicated	TRINITY_DN19106_c0_g2_i4:1699-2778	672.8	306	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72244at7898	Duplicated	TRINITY_DN19106_c0_g2_i6:1441-2520	672.8	306	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72387at7898	Fragmented	TRINITY_DN18550_c0_g1_i1:2733-2987	101.5	67	https://www.orthodb.org/v10?query=72387at7898	acyl-CoA:lysophosphatidylglycerol acyltransferase 1
72401at7898	Complete	TRINITY_DN21305_c0_g1_i2:168-1322	677.9	333	https://www.orthodb.org/v10?query=72401at7898	GP1 homolog, RAB6A GEF complex partner 1
72506at7898	Fragmented	TRINITY_DN52789_c0_g1_i1:299-886	331.5	163
72539at7898	Missing
72550at7898	Missing
72557at7898	Complete	TRINITY_DN63938_c0_g1_i1:82-1350	732.8	366	https://www.orthodb.org/v10?query=72557at7898	DNA primase small subunit
72568at7898	Complete	TRINITY_DN10319_c0_g1_i1:0-1286	702.4	371	https://www.orthodb.org/v10?query=72568at7898	Solute carrier family 10, member 3
72575at7898	Complete	TRINITY_DN972_c1_g1_i1:85-1485	525.7	392	https://www.orthodb.org/v10?query=72575at7898	SH3 domain-containing protein 21
72580at7898	Complete	TRINITY_DN9189_c0_g2_i1:895-2358	491.6	384	https://www.orthodb.org/v10?query=72580at7898	Wee1-like protein kinase
72611at7898	Missing
72629at7898	Complete	TRINITY_DN4088_c0_g1_i2:513-1691	633.8	338	https://www.orthodb.org/v10?query=72629at7898	Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
72646at7898	Complete	TRINITY_DN11148_c0_g2_i1:1-1020	624.9	303	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Duplicated	TRINITY_DN7731_c0_g1_i11:752-2362	675.3	357	https://www.orthodb.org/v10?query=72677at7898	Kinase
72677at7898	Duplicated	TRINITY_DN7731_c0_g1_i14:670-2031	678.1	357	https://www.orthodb.org/v10?query=72677at7898	Kinase
72677at7898	Duplicated	TRINITY_DN7731_c0_g1_i3:668-2029	678.1	357	https://www.orthodb.org/v10?query=72677at7898	Kinase
72677at7898	Duplicated	TRINITY_DN7731_c0_g1_i5:752-2089	678.2	357	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	TRINITY_DN2642_c1_g1_i3:527-1732	423.2	263	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Fragmented	TRINITY_DN12601_c0_g5_i1:42-1301	455.1	361	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Duplicated	TRINITY_DN2050_c0_g1_i1:552-1661	681.6	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72822at7898	Duplicated	TRINITY_DN2050_c0_g1_i2:552-1682	673.9	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Complete	TRINITY_DN19244_c0_g2_i1:282-1427	712.2	351	https://www.orthodb.org/v10?query=72851at7898	zinc-binding alcohol dehydrogenase domain-containing protein 2
72939at7898	Missing
73036at7898	Complete	TRINITY_DN6734_c0_g1_i3:509-1624	606.1	327	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Duplicated	TRINITY_DN35392_c0_g2_i1:4-993	490.0	255	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73038at7898	Duplicated	TRINITY_DN35392_c0_g2_i2:4-903	479.8	247	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Missing
73111at7898	Missing
73128at7898	Missing
73131at7898	Missing
73141at7898	Duplicated	TRINITY_DN10093_c0_g1_i1:79-1128	607.8	290
73141at7898	Duplicated	TRINITY_DN10093_c0_g1_i2:79-1128	607.8	290
73141at7898	Duplicated	TRINITY_DN10093_c0_g1_i4:79-1128	607.8	290
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i13:121-1707	733.9	417	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i17:336-1970	717.2	418	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i19:342-1937	721.6	417	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i20:336-1970	717.2	418	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i4:1-1572	625.1	369	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73204at7898	Duplicated	TRINITY_DN16017_c0_g1_i6:336-1970	717.2	418	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Duplicated	TRINITY_DN10896_c0_g1_i10:1363-2418	611.3	312	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73220at7898	Duplicated	TRINITY_DN10896_c0_g1_i4:804-1859	600.6	312	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Missing
73414at7898	Duplicated	TRINITY_DN9028_c0_g1_i1:59-1597	736.1	410
73414at7898	Duplicated	TRINITY_DN9028_c0_g1_i2:59-1597	736.1	410
73441at7898	Missing
73474at7898	Complete	TRINITY_DN10132_c0_g2_i1:209-1360	512.6	306	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Duplicated	TRINITY_DN3337_c0_g1_i1:640-2208	462.1	377	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73551at7898	Duplicated	TRINITY_DN3337_c0_g1_i2:645-2213	462.1	377	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73551at7898	Duplicated	TRINITY_DN3337_c0_g1_i3:649-2217	462.1	377	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Duplicated	TRINITY_DN1068_c1_g1_i19:1537-2631	510.2	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73586at7898	Duplicated	TRINITY_DN1068_c1_g1_i3:457-1527	515.1	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73586at7898	Duplicated	TRINITY_DN1068_c1_g1_i7:1514-2650	509.9	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i17:137-1309	679.3	366
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i19:137-1249	654.2	337
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i21:134-1276	672.7	335
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i4:137-1279	670.8	334
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i7:134-1276	672.7	335
73595at7898	Duplicated	TRINITY_DN315_c0_g1_i9:137-1279	670.8	334
73616at7898	Complete	TRINITY_DN8861_c0_g1_i1:1-1251	653.0	361	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73755at7898	Missing
73791at7898	Missing
73854at7898	Missing
73915at7898	Complete	TRINITY_DN7773_c0_g1_i1:1501-2649	596.7	333	https://www.orthodb.org/v10?query=73915at7898	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
73953at7898	Duplicated	TRINITY_DN2594_c0_g1_i10:362-1645	679.4	375	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
73953at7898	Duplicated	TRINITY_DN2594_c0_g1_i16:1310-2593	679.4	375	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
73953at7898	Duplicated	TRINITY_DN2594_c0_g1_i1:382-1665	679.4	375	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
73953at7898	Duplicated	TRINITY_DN2594_c0_g1_i2:1314-2597	679.4	375	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
74002at7898	Duplicated	TRINITY_DN8269_c0_g1_i3:140-1147	661.6	312	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74002at7898	Duplicated	TRINITY_DN8269_c0_g1_i4:140-1045	583.7	279	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74002at7898	Duplicated	TRINITY_DN8269_c0_g1_i6:140-1305	660.5	312	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74101at7898	Missing
74151at7898	Fragmented	TRINITY_DN46923_c0_g1_i1:4-660	375.5	201	https://www.orthodb.org/v10?query=74151at7898	transcription elongation factor, mitochondrial
74231at7898	Duplicated	TRINITY_DN2657_c0_g1_i1:307-1344	599.9	304	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74231at7898	Duplicated	TRINITY_DN2657_c0_g1_i2:299-1342	598.9	304	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74237at7898	Duplicated	TRINITY_DN4904_c0_g1_i1:88-1140	557.7	299	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74237at7898	Duplicated	TRINITY_DN4904_c0_g1_i2:67-1119	556.9	300	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74237at7898	Duplicated	TRINITY_DN4904_c0_g1_i3:67-1119	559.3	300	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74237at7898	Duplicated	TRINITY_DN4904_c0_g1_i6:67-1119	561.6	300	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74241at7898	Duplicated	TRINITY_DN43337_c1_g1_i1:226-1290	648.3	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74241at7898	Duplicated	TRINITY_DN43337_c1_g1_i2:226-1290	648.3	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74277at7898	Fragmented	TRINITY_DN63749_c0_g1_i1:78-938	275.9	206
74283at7898	Duplicated	TRINITY_DN16262_c0_g1_i1:502-1867	615.9	308	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74283at7898	Duplicated	TRINITY_DN16262_c0_g1_i2:502-1698	615.9	308	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74283at7898	Duplicated	TRINITY_DN16262_c0_g1_i3:502-1698	615.9	308	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74302at7898	Fragmented	TRINITY_DN8546_c0_g2_i1:2-784	513.8	228
74339at7898	Missing
74344at7898	Fragmented	TRINITY_DN11334_c0_g1_i2:0-1127	786.8	359	https://www.orthodb.org/v10?query=74344at7898	E3 ubiquitin-protein ligase synoviolin
74358at7898	Complete	TRINITY_DN7717_c0_g1_i1:43-1122	582.8	308	https://www.orthodb.org/v10?query=74358at7898	pleckstrin-2
74383at7898	Duplicated	TRINITY_DN1441_c1_g1_i3:252-1463	636.9	326	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74383at7898	Duplicated	TRINITY_DN1441_c1_g1_i4:251-1462	636.9	326	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74383at7898	Duplicated	TRINITY_DN1441_c1_g1_i6:252-1457	643.7	326	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74383at7898	Duplicated	TRINITY_DN1441_c1_g1_i7:252-1463	636.9	326	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74444at7898	Duplicated	TRINITY_DN13273_c0_g1_i1:664-1731	450.4	309
74444at7898	Duplicated	TRINITY_DN13273_c0_g1_i2:675-1742	450.4	309
74487at7898	Missing
74614at7898	Complete	TRINITY_DN7171_c0_g2_i1:231-1274	380.2	237	https://www.orthodb.org/v10?query=74614at7898	leucine-rich repeat-containing protein 42
74704at7898	Missing
74722at7898	Missing
74786at7898	Missing
74830at7898	Missing
74855at7898	Fragmented	TRINITY_DN2030_c0_g1_i4:1-735	450.8	232	https://www.orthodb.org/v10?query=74855at7898	peptidyl-prolyl cis-trans isomerase FKBP8
74883at7898	Missing
74897at7898	Duplicated	TRINITY_DN7787_c0_g1_i15:1338-2642	482.6	335	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74897at7898	Duplicated	TRINITY_DN7787_c0_g1_i16:1342-2583	481.9	339	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74897at7898	Duplicated	TRINITY_DN7787_c0_g1_i26:1336-2577	482.9	339	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74897at7898	Duplicated	TRINITY_DN7787_c0_g1_i2:1338-2642	488.3	335	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74897at7898	Duplicated	TRINITY_DN7787_c0_g1_i3:1338-2579	481.9	339	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Complete	TRINITY_DN29248_c0_g2_i1:473-1540	664.0	312	https://www.orthodb.org/v10?query=74932at7898	WD repeat-containing protein 92
74944at7898	Complete	TRINITY_DN14470_c0_g1_i3:664-1785	674.2	336	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Missing
74968at7898	Complete	TRINITY_DN17294_c0_g2_i2:188-1318	659.0	339	https://www.orthodb.org/v10?query=74968at7898	NIPA-like protein 3
74998at7898	Duplicated	TRINITY_DN12941_c4_g1_i10:882-2138	670.5	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
74998at7898	Duplicated	TRINITY_DN12941_c4_g1_i1:871-2127	670.5	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
74998at7898	Duplicated	TRINITY_DN12941_c4_g1_i9:863-2119	670.5	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
75013at7898	Missing
75046at7898	Missing
75081at7898	Duplicated	TRINITY_DN4075_c0_g1_i1:614-1717	710.2	335	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75081at7898	Duplicated	TRINITY_DN4075_c0_g1_i3:614-1627	668.8	312	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75081at7898	Duplicated	TRINITY_DN4075_c0_g1_i6:316-1416	719.4	335	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Duplicated	TRINITY_DN8037_c1_g1_i1:10-987	478.6	279	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75084at7898	Duplicated	TRINITY_DN8037_c1_g1_i2:10-987	468.1	279	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75084at7898	Duplicated	TRINITY_DN8037_c1_g1_i4:10-987	468.1	279	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Duplicated	TRINITY_DN10521_c0_g1_i10:637-1830	673.7	303
75109at7898	Duplicated	TRINITY_DN10521_c0_g1_i11:613-1806	673.7	303
75109at7898	Duplicated	TRINITY_DN10521_c0_g1_i14:639-1832	673.7	303
75109at7898	Duplicated	TRINITY_DN10521_c0_g1_i18:631-1824	673.7	303
75173at7898	Complete	TRINITY_DN3492_c0_g2_i1:423-1511	570.8	298	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Complete	TRINITY_DN12060_c3_g3_i1:198-1301	544.7	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Complete	TRINITY_DN22931_c0_g1_i1:16-1029	287.9	253	https://www.orthodb.org/v10?query=75213at7898	interleukin-1 receptor type 2
75224at7898	Complete	TRINITY_DN52868_c0_g1_i1:134-1243	687.4	334	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Duplicated	TRINITY_DN15526_c0_g1_i1:181-1443	530.6	296	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75231at7898	Duplicated	TRINITY_DN15526_c0_g1_i2:181-1443	530.6	296	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Missing
75316at7898	Missing
75349at7898	Duplicated	TRINITY_DN2079_c1_g1_i1:88-1428	782.6	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75349at7898	Duplicated	TRINITY_DN2079_c1_g1_i2:88-1428	782.6	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Missing
75375at7898	Missing
75433at7898	Duplicated	TRINITY_DN5950_c0_g1_i2:573-1526	530.9	281	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75433at7898	Duplicated	TRINITY_DN5950_c0_g1_i4:573-1607	530.9	281	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Missing
75447at7898	Duplicated	TRINITY_DN1452_c6_g1_i1:1114-2355	466.6	330
75447at7898	Duplicated	TRINITY_DN1452_c6_g1_i2:1113-2354	466.6	330
75454at7898	Duplicated	TRINITY_DN4418_c1_g1_i3:299-1558	587.3	353
75454at7898	Duplicated	TRINITY_DN4418_c1_g1_i4:292-1551	587.3	353
75459at7898	Duplicated	TRINITY_DN9587_c0_g1_i6:123-1415	675.8	349	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75459at7898	Duplicated	TRINITY_DN9587_c0_g1_i8:123-1313	695.0	345	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Complete	TRINITY_DN19299_c0_g3_i1:83-1360	657.0	332
75520at7898	Missing
75524at7898	Duplicated	TRINITY_DN5300_c0_g1_i3:0-1040	608.0	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75524at7898	Duplicated	TRINITY_DN5300_c0_g1_i4:0-1040	605.1	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Missing
75601at7898	Duplicated	TRINITY_DN10686_c0_g1_i10:350-1351	614.9	284
75601at7898	Duplicated	TRINITY_DN10686_c0_g1_i12:75-1076	614.9	284
75601at7898	Duplicated	TRINITY_DN10686_c0_g1_i3:316-1317	614.9	284
75653at7898	Duplicated	TRINITY_DN8517_c0_g1_i2:564-1688	618.2	299	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75653at7898	Duplicated	TRINITY_DN8517_c0_g1_i5:419-1543	622.2	298	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75653at7898	Duplicated	TRINITY_DN8517_c0_g1_i8:564-1688	624.6	299	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	TRINITY_DN2471_c0_g1_i4:18-1121	383.1	324	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Complete	TRINITY_DN1508_c0_g1_i3:0-1229	689.4	345	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Missing
75762at7898	Complete	TRINITY_DN4930_c0_g2_i3:335-1216	520.4	269	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Duplicated	TRINITY_DN5082_c0_g1_i3:925-2088	598.1	300	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75764at7898	Duplicated	TRINITY_DN5082_c0_g1_i5:922-1962	623.4	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75764at7898	Duplicated	TRINITY_DN5082_c0_g1_i7:925-1965	620.8	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Duplicated	TRINITY_DN4500_c0_g1_i5:1171-2025	554.6	274	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75769at7898	Duplicated	TRINITY_DN4500_c0_g1_i7:1171-2217	619.0	325	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Duplicated	TRINITY_DN8374_c0_g1_i1:53-1117	565.9	288	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75782at7898	Duplicated	TRINITY_DN8374_c0_g1_i2:53-1117	559.7	290	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Missing
75861at7898	Missing
75862at7898	Missing
75864at7898	Complete	TRINITY_DN28683_c0_g2_i1:115-1122	597.7	306	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Missing
75955at7898	Complete	TRINITY_DN53467_c0_g1_i1:138-1481	387.9	395
75989at7898	Complete	TRINITY_DN13918_c0_g3_i1:666-1661	571.6	301
76092at7898	Complete	TRINITY_DN19305_c0_g1_i1:448-1710	616.1	346	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Missing
76220at7898	Missing
76295at7898	Duplicated	TRINITY_DN16893_c0_g1_i4:25-1173	544.5	318	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76295at7898	Duplicated	TRINITY_DN16893_c0_g1_i5:25-1146	535.4	304	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76297at7898	Complete	TRINITY_DN22471_c0_g1_i1:322-1278	362.5	283	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Fragmented	TRINITY_DN45816_c0_g1_i1:1-393	275.6	130	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	TRINITY_DN29656_c0_g1_i1:328-1395	601.6	312	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Missing
76428at7898	Missing
76563at7898	Missing
76582at7898	Missing
76597at7898	Complete	TRINITY_DN5104_c0_g2_i1:215-1258	541.2	291
76622at7898	Duplicated	TRINITY_DN9745_c0_g2_i1:288-1382	603.1	313	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76622at7898	Duplicated	TRINITY_DN9745_c0_g2_i2:288-1382	603.1	313	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Missing
76643at7898	Duplicated	TRINITY_DN1756_c0_g1_i15:633-1724	516.4	236	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76643at7898	Duplicated	TRINITY_DN1756_c0_g1_i17:480-1571	516.4	236	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76643at7898	Duplicated	TRINITY_DN1756_c0_g1_i2:312-1403	516.4	236	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76643at7898	Duplicated	TRINITY_DN1756_c0_g1_i7:582-1673	516.4	236	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	TRINITY_DN25523_c0_g1_i1:225-1301	529.7	276	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
76809at7898	Complete	TRINITY_DN1687_c0_g1_i8:65-1675	774.7	471	https://www.orthodb.org/v10?query=76809at7898	cyclin-L1
76827at7898	Duplicated	TRINITY_DN10784_c1_g1_i15:646-1707	709.2	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76827at7898	Duplicated	TRINITY_DN10784_c1_g1_i19:646-2055	709.2	316	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76827at7898	Duplicated	TRINITY_DN10784_c1_g1_i2:664-1683	698.1	311	https://www.orthodb.org/v10?query=76827at7898	WD repeat domain 45B 
76904at7898	Complete	TRINITY_DN64428_c0_g1_i1:361-1755	742.8	411	https://www.orthodb.org/v10?query=76904at7898	T-complex protein 11-like protein 1
